ACE,BRS,2654
ACE,BVA,2640
ACE,CRL,2831
ACE,EDI,3110
ACE,EIN,2957
ACE,EMA,2840
ACE,FKB,2875
ACE,HHN,2923
ACE,LBA,2935
ACE,LPL,2850
ACE,LTN,2775
ACE,MAD,1574
ACE,NOC,2803
ACE,NRN,3004
ACE,PIK,3040
ACE,SCQ,1619
ACE,SDR,1831
ACE,SNN,2669
ACE,STN,2796
ACE,SVQ,1183
ACE,ZAZ,1813
AGA,CRL,2519
AGA,MRS,1949
AGP,AAR,2458
AGP,BCN,766
AGP,BGY,1550
AGP,BHX,1768
AGP,BLL,2356
AGP,BLQ,1590
AGP,BOH,1583
AGP,BRE,2093
AGP,BRS,1641
AGP,BRU,1735
AGP,BTS,2181
AGP,BVA,1518
AGP,CIA,1575
AGP,CRL,1691
AGP,DTM,1907
AGP,EDI,2145
AGP,EIN,1819
AGP,EMA,1813
AGP,FKB,1689
AGP,FMM,1741
AGP,FMO,1967
AGP,GSE,2636
AGP,HAU,2616
AGP,HHN,1752
AGP,IBZ,571
AGP,KRK,2446
AGP,LBA,1924
AGP,LPL,1857
AGP,MAN,1863
AGP,MMX,2493
AGP,MRS,1117
AGP,NOC,1945
AGP,NRN,1860
AGP,NUE,1899
AGP,NYO,2906
AGP,PIK,2094
AGP,SCQ,768
AGP,SDR,753
AGP,STN,1732
AGP,TMP,3374
AGP,TSF,1712
AGP,VST,2963
AGP,WRO,2331
AHO,AOI,534
AHO,BGY,572
AHO,BLL,1681
AHO,BLQ,499
AHO,BTS,1096
AHO,BVA,1094
AHO,CIA,383
AHO,CRL,1132
AHO,CUF,439
AHO,DTM,1212
AHO,DUB,1793
AHO,EIN,1224
AHO,FMM,833
AHO,GRO,483
AHO,GSE,1923
AHO,HHN,1039
AHO,LTN,1414
AHO,MAD,1001
AHO,NRN,1231
AHO,NYO,2108
AHO,PMF,494
AHO,PSA,381
AHO,STN,1394
AHO,TRF,2068
AHO,TRS,714
AHO,TSF,641
ALC,BGY,1179
ALC,BLQ,1206
ALC,BOH,1393
ALC,BRE,1792
ALC,BRS,1466
ALC,BRU,1458
ALC,BVA,1260
ALC,CRL,1411
ALC,EDI,1976
ALC,EIN,1536
ALC,EMA,1619
ALC,FKB,1357
ALC,FMM,1387
ALC,GSE,2348
ALC,HAU,2378
ALC,HHN,1438
ALC,KIR,1694
ALC,KRK,2074
ALC,KTW,2056
ALC,KUN,2616
ALC,LBA,1735
ALC,LPL,1683
ALC,MAN,1681
ALC,MST,1490
ALC,NOC,1848
ALC,NRN,1571
ALC,NUE,1553
ALC,NYO,2600
ALC,PIK,1939
ALC,SCQ,838
ALC,SNN,1728
ALC,STN,1514
ALC,TMP,3062
ALC,VST,2663
ALC,VXO,2357
ALC,WMI,2270
ALC,WRO,1974
AOI,AHO,534
AOI,CRL,1016
AOI,NRN,1039
AOI,STN,1341
AOI,TPS,639
ATH,BGY,1457
ATH,PFO,844
ATH,STN,2408
BCN,ACE,1974
BCN,AGP,766
BCN,BGY,784
BCN,BHX,1274
BCN,BLQ,831
BCN,BRU,1084
BCN,BUD,1522
BCN,BVA,907
BCN,CIA,876
BCN,CRL,1035
BCN,EDI,1677
BCN,EMA,1308
BCN,FEZ,1028
BCN,FUE,2032
BCN,IBZ,276
BCN,LPA,2174
BCN,LPL,1388
BCN,MAH,241
BCN,MAN,1380
BCN,NYO,2203
BCN,OPO,899
BCN,PIK,1653
BCN,RYG,2099
BCN,SCQ,883
BCN,SDR,539
BCN,STN,1186
BCN,SVQ,809
BCN,TFS,2245
BCN,TRN,626
BCN,TSF,948
BCN,VLL,579
BCN,VNO,2258
BCN,WMI,1869
BCN,XRY,866
BDS,BGY,870
BDS,BLQ,695
BDS,BVA,1577
BDS,CIA,465
BDS,CRL,1509
BDS,EIN,1539
BDS,GRO,1275
BDS,PSA,707
BDS,STN,1838
BDS,TRN,978
BDS,TSF,725
BGY,ACE,2758
BGY,AGP,1550
BGY,AHO,572
BGY,ALC,1179
BGY,ATH,1457
BGY,BCN,784
BGY,BDS,870
BGY,BLL,1120
BGY,BRE,823
BGY,BRI,761
BGY,BRS,1111
BGY,BTS,634
BGY,BUD,756
BGY,BVA,707
BGY,CAG,716
BGY,CHQ,1656
BGY,CRL,659
BGY,CTA,1015
BGY,DUB,1434
BGY,EIN,717
BGY,EMA,1127
BGY,FEZ,1805
BGY,FUE,2816
BGY,GRO,697
BGY,GSE,1354
BGY,HHN,509
BGY,IBZ,1020
BGY,KGS,1752
BGY,KRK,896
BGY,LBA,1220
BGY,LBC,907
BGY,LDE,819
BGY,LPA,2957
BGY,LPP,2086
BGY,MAD,1221
BGY,MAN,1212
BGY,MLA,1163
BGY,NRN,709
BGY,NYO,1537
BGY,OPO,1559
BGY,PMI,887
BGY,PMO,879
BGY,PSR,508
BGY,RAK,2186
BGY,RHO,1847
BGY,RIX,1590
BGY,RYG,1526
BGY,SCQ,1472
BGY,SDR,1099
BGY,SKG,1218
BGY,STN,977
BGY,SUF,924
BGY,SVQ,1585
BGY,SXF,796
BGY,TFS,3026
BGY,TLL,1829
BGY,TMP,1967
BGY,TPS,893
BGY,VLC,1079
BGY,VNO,1486
BGY,WMI,1095
BGY,WRO,803
BGY,ZAZ,971
BHX,AGP,1768
BHX,BCN,1274
BHX,BTS,1423
BHX,BZG,1325
BHX,FAO,1784
BHX,FUE,2850
BHX,GDN,1352
BHX,IBZ,1529
BHX,KRK,1515
BHX,KTW,1454
BHX,KUN,1713
BHX,LDY,458
BHX,LPA,2951
BHX,MJV,1634
BHX,MLA,2243
BHX,PMI,1475
BHX,REU,1276
BHX,TFS,2978
BIQ,CRL,900
BIQ,DUB,1160
BIQ,NYO,2120
BIQ,STN,945
BLL,AGP,2356
BLL,AHO,1681
BLL,BGY,1120
BLL,BUD,1156
BLL,CCF,1476
BLL,CFU,1962
BLL,CHQ,2519
BLL,CIA,1570
BLL,FAO,2447
BLL,GRO,1607
BLL,MLA,2247
BLL,PMI,1861
BLL,PSA,1344
BLL,STN,725
BLL,TFS,3698
BLL,TSF,1142
BLL,ZAD,1366
BLQ,ACE,2796
BLQ,AGP,1590
BLQ,AHO,499
BLQ,ALC,1206
BLQ,BCN,831
BLQ,BDS,695
BLQ,BOD,949
BLQ,BRI,584
BLQ,BRS,1288
BLQ,BVA,884
BLQ,CRL,834
BLQ,EDI,1636
BLQ,IBZ,1035
BLQ,KRK,888
BLQ,MAD,1296
BLQ,MAN,1389
BLQ,MLA,1002
BLQ,NRN,873
BLQ,OPO,1663
BLQ,PMI,897
BLQ,PMO,723
BLQ,RYG,1651
BLQ,STN,1155
BLQ,SUF,749
BLQ,SVQ,1641
BLQ,TFS,3073
BLQ,TPS,743
BLQ,VLC,1121
BLQ,WMI,1116
BLQ,WRO,841
BOD,BLQ,949
BOD,CIA,1127
BOD,CRL,736
BOD,EDI,1251
BOD,OPO,759
BOD,STN,788
BOD,SVQ,931
BOH,ACE,2620
BOH,AGP,1583
BOH,ALC,1393
BOH,CCF,898
BOH,CHQ,2681
BOH,FAO,1606
BOH,FUE,2680
BOH,GRO,1048
BOH,IBZ,1348
BOH,LPA,2784
BOH,MJV,1448
BOH,MLA,2111
BOH,PMI,1299
BOH,PSA,1212
BOH,RHO,2861
BOH,TFS,2815
BRE,AGP,2093
BRE,ALC,1792
BRE,BGY,823
BRE,BZR,1153
BRE,CFU,1717
BRE,CHQ,2289
BRE,DUB,1001
BRE,EDI,847
BRE,FAO,2204
BRE,FUE,3304
BRE,GRO,1318
BRE,HAU,734
BRE,LPA,3426
BRE,MAN,737
BRE,NYO,814
BRE,OPO,1852
BRE,RIX,1057
BRE,SKG,1756
BRE,STN,593
BRE,TFS,3472
BRE,TLL,1213
BRE,TMP,1283
BRE,TSF,859
BRE,VNO,1094
BRI,BGY,761
BRI,BLQ,584
BRI,BVA,1468
BRI,CAG,687
BRI,CIA,355
BRI,CRL,1405
BRI,DUB,2193
BRI,FKB,1089
BRI,GOA,742
BRI,HHN,1225
BRI,MLA,620
BRI,MST,1376
BRI,NRN,1417
BRI,PSA,594
BRI,STN,1732
BRI,SVQ,1987
BRI,TRS,585
BRI,TSF,622
BRI,VLC,1471
BRQ,STN,1200
BRS,ACE,2654
BRS,AGP,1641
BRS,ALC,1466
BRS,BGY,1111
BRS,BLQ,1288
BRS,BUD,1643
BRS,BZR,1005
BRS,CHQ,2767
BRS,EGC,768
BRS,FAO,1650
BRS,GDN,1454
BRS,GRO,1133
BRS,IBZ,1427
BRS,KUN,1818
BRS,LIG,677
BRS,LPA,2815
BRS,MLA,2201
BRS,NOC,498
BRS,PMI,1382
BRS,POZ,1342
BRS,REU,1176
BRS,RZE,1738
BRS,TFS,2842
BRS,TSF,1267
BRS,VLC,1334
BRS,WMI,1600
BRS,WRO,1361
BRU,AGP,1735
BRU,ALC,1458
BRU,BCN,1084
BRU,OPO,1473
BRU,PMI,1269
BRU,TSF,816
BRU,VLC,1327
BSL,DUB,1169
BSL,STN,709
BTS,AGP,2181
BTS,AHO,1096
BTS,BGY,634
BTS,BHX,1423
BTS,BVA,1113
BTS,CIA,796
BTS,CRL,958
BTS,DUB,1741
BTS,EDI,1642
BTS,GRO,1329
BTS,LPL,1517
BTS,LTN,1318
BTS,PMI,1501
BTS,STN,1278
BTS,TPS,1203
BUD,BCN,1522
BUD,BGY,756
BUD,BLL,1156
BUD,BRS,1643
BUD,BVA,1282
BUD,CIA,818
BUD,CRL,1130
BUD,MAD,1975
BUD,MAN,1654
BUD,PSA,806
BUD,STN,1451
BUD,TMP,1579
BUD,TSF,575
BVA,ACE,2640
BVA,AGP,1518
BVA,AHO,1094
BVA,ALC,1260
BVA,BCN,907
BVA,BDS,1577
BVA,BGY,707
BVA,BLQ,884
BVA,BRI,1468
BVA,BTS,1113
BVA,BUD,1282
BVA,BZR,688
BVA,CAG,1260
BVA,CIA,1176
BVA,DUB,729
BVA,FAO,1603
BVA,FEZ,1822
BVA,GRO,841
BVA,GSE,1125
BVA,KRK,1268
BVA,LIS,1485
BVA,MAD,1093
BVA,MAN,530
BVA,NDR,1662
BVA,NYO,1411
BVA,OPO,1240
BVA,OUD,1664
BVA,PMI,1102
BVA,PSA,900
BVA,PSR,1214
BVA,PUY,1025
BVA,RAK,2157
BVA,RBA,1861
BVA,RYG,1236
BVA,SNN,850
BVA,SVQ,1484
BVA,TFS,2862
BVA,TNG,1660
BVA,TPS,1528
BVA,TRS,940
BVA,TSF,866
BVA,VLC,1127
BVA,VNO,1677
BVA,WMI,1337
BVA,ZAD,1168
BVA,ZAZ,900
BVE,STN,534
BZG,BHX,1325
BZG,DUB,1606
BZG,STN,1206
BZR,BRE,1153
BZR,BRS,1005
BZR,BVA,688
BZR,EDI,1484
BZR,LTN,991
BZR,MAN,1189
BZR,NRN,944
BZR,NYO,1955
BZR,RYG,1856
CAG,BGY,716
CAG,BRI,687
CAG,BVA,1260
CAG,CIA,412
CAG,CRL,1297
CAG,CUF,601
CAG,FKB,1062
CAG,GOA,574
CAG,GRO,608
CAG,HHN,1198
CAG,KRK,1470
CAG,KUN,2075
CAG,MAD,1084
CAG,MRS,565
CAG,NRN,1392
CAG,PEG,516
CAG,PMF,628
CAG,PSA,505
CAG,PSR,558
CAG,TPS,334
CAG,TSF,756
CCF,BLL,1476
CCF,BOH,898
CCF,CRL,822
CCF,DUB,1298
CCF,EIN,944
CCF,EMA,1102
CCF,LPL,1187
CCF,OPO,930
CCF,PIK,1454
CCF,STN,976
CFE,OPO,1079
CFU,BLL,1962
CFU,BRE,1717
CFU,CIA,663
CFU,CRL,1706
CFU,EDI,2493
CFU,EIN,1731
CFU,EMA,2184
CFU,LBA,2267
CFU,MAN,2268
CFU,NRN,1705
CFU,PIK,2526
CFU,RYG,2291
CFU,STN,2037
CGN,GRO,1052
CHQ,BGY,1656
CHQ,BLL,2519
CHQ,BOH,2681
CHQ,BRE,2289
CHQ,BRS,2767
CHQ,CIA,1220
CHQ,CRL,2293
CHQ,DUB,3087
CHQ,EIN,2316
CHQ,EMA,2770
CHQ,FMM,1797
CHQ,HHN,2105
CHQ,KTW,1711
CHQ,LBA,2853
CHQ,MRS,1841
CHQ,NRN,2289
CHQ,NYO,2640
CHQ,PFO,763
CHQ,RYG,2823
CHQ,STN,2623
CHQ,TSF,1508
CHQ,VNO,2126
CHQ,WMI,1901
CHQ,WRO,1826
CIA,AGP,1575
CIA,AHO,383
CIA,BCN,876
CIA,BDS,465
CIA,BLL,1570
CIA,BOD,1127
CIA,BRI,355
CIA,BTS,796
CIA,BUD,818
CIA,BVA,1176
CIA,CAG,412
CIA,CFU,663
CIA,CHQ,1220
CIA,CIY,562
CIA,CRL,1148
CIA,DUB,1905
CIA,EDI,1949
CIA,EIN,1205
CIA,EMA,1609
CIA,FKB,852
CIA,FMM,713
CIA,GSE,1777
CIA,HHN,995
CIA,IBZ,1004
CIA,KRK,1074
CIA,MAD,1359
CIA,MAN,1695
CIA,MRS,630
CIA,NRN,1195
CIA,NYO,1913
CIA,OPO,1768
CIA,PIK,1968
CIA,PMI,867
CIA,POZ,1223
CIA,RAK,2152
CIA,RYG,1959
CIA,SDR,1353
CIA,SKG,880
CIA,STN,1459
CIA,SVQ,1653
CIA,TPS,432
CIA,VLC,1132
CIA,VNO,1703
CIA,WMI,1330
CIA,WRO,1085
CIY,CIA,562
CIY,CRL,1701
CIY,DUB,2434
CIY,HHN,1556
CIY,KUN,2124
CIY,PSA,825
CIY,STN,2003
CRL,ACE,2831
CRL,AGA,2519
CRL,AGP,1691
CRL,AHO,1132
CRL,ALC,1411
CRL,AOI,1016
CRL,BCN,1035
CRL,BDS,1509
CRL,BGY,659
CRL,BIQ,900
CRL,BLQ,834
CRL,BOD,736
CRL,BRI,1405
CRL,BTS,958
CRL,BUD,1130
CRL,CAG,1297
CRL,CCF,822
CRL,CFU,1706
CRL,CHQ,2293
CRL,CIA,1148
CRL,CIY,1701
CRL,DUB,804
CRL,EDI,802
CRL,EGC,692
CRL,FAO,1792
CRL,FEZ,1992
CRL,FNI,745
CRL,FSC,1058
CRL,FUE,2891
CRL,GOA,748
CRL,GRO,960
CRL,IBZ,1311
CRL,KRK,1089
CRL,LEI,1609
CRL,LPA,3012
CRL,LRH,633
CRL,MAD,1273
CRL,MAN,562
CRL,MPL,766
CRL,MRS,783
CRL,NDR,1823
CRL,NYO,1221
CRL,OPO,1440
CRL,OUD,1817
CRL,PEG,1022
CRL,PFO,2857
CRL,PGF,867
CRL,PMI,1220
CRL,PSA,877
CRL,PSR,1161
CRL,PUY,940
CRL,RAK,2336
CRL,RBA,2039
CRL,RDZ,689
CRL,REU,1066
CRL,RHO,2448
CRL,RYG,1070
CRL,SDR,1002
CRL,SKG,1810
CRL,SUF,1583
CRL,SVQ,1666
CRL,TFS,3058
CRL,TGD,1444
CRL,TNG,1838
CRL,TPS,1533
CRL,TRN,631
CRL,TRS,843
CRL,TSF,785
CRL,VLC,1279
CRL,VNO,1477
CRL,VOL,1902
CRL,WMI,1141
CRL,ZAD,1081
CRL,ZAZ,1065
CRL,ZTH,1920
CTA,BGY,1015
CTA,EIN,1731
CTA,MAD,1642
CTA,MRS,1064
CTA,TSF,940
CUF,AHO,439
CUF,CAG,601
CUF,TPS,842
DLE,LIS,1497
DLE,OPO,1295
DLE,RAK,2064
DNR,EMA,475
DNR,STN,402
DTM,AGP,1907
DTM,AHO,1212
DTM,FAO,2026
DTM,GRO,1131
DTM,KRK,869
DTM,OPO,1686
DTM,STN,510
DUB,AHO,1793
DUB,BGY,1434
DUB,BIQ,1160
DUB,BRE,1001
DUB,BRI,2193
DUB,BSL,1169
DUB,BTS,1741
DUB,BVA,729
DUB,BZG,1606
DUB,CCF,1298
DUB,CHQ,3087
DUB,CIA,1905
DUB,CIY,2434
DUB,CRL,804
DUB,EIN,818
DUB,EMA,336
DUB,FMM,1306
DUB,GDN,1616
DUB,GRO,1446
DUB,HHN,1008
DUB,KRK,1821
DUB,KTW,1758
DUB,KUN,1967
DUB,LBA,308
DUB,LEI,1868
DUB,LPL,227
DUB,LRH,883
DUB,LTN,434
DUB,MJV,1790
DUB,MLA,2532
DUB,NTE,771
DUB,OPO,1366
DUB,OTP,2530
DUB,PIK,256
DUB,POZ,1546
DUB,PSA,1629
DUB,RAK,2430
DUB,RDZ,1187
DUB,REU,1474
DUB,RIX,1943
DUB,RYG,1236
DUB,RZE,1968
DUB,SDR,1126
DUB,STN,471
DUB,SVQ,1780
DUB,SZZ,1395
DUB,TSF,1581
DUB,TUF,829
DUB,VLC,1610
DUB,VNO,2048
DUB,WMI,1797
DUB,WRO,1590
DUB,ZAD,1881
EBU,FEZ,1513
EBU,OPO,1150
EDI,ACE,3110
EDI,AGP,2145
EDI,ALC,1976
EDI,BCN,1677
EDI,BLQ,1636
EDI,BOD,1251
EDI,BRE,847
EDI,BTS,1642
EDI,BZR,1484
EDI,CFU,2493
EDI,CIA,1949
EDI,CRL,802
EDI,FAO,2134
EDI,FUE,3169
EDI,GDN,1392
EDI,GSE,946
EDI,HHN,974
EDI,KRK,1671
EDI,KUN,1723
EDI,LPA,3259
EDI,MLA,2609
EDI,MRS,1520
EDI,NRN,789
EDI,PMI,1878
EDI,POZ,1366
EDI,PSA,1677
EDI,RYG,922
EDI,SDR,1393
EDI,TFS,3276
EFL,STN,2195
EGC,BRS,768
EGC,CRL,692
EGC,EMA,900
EGC,LPL,977
EGC,STN,785
EIN,ACE,2957
EIN,AGP,1819
EIN,AHO,1224
EIN,ALC,1536
EIN,BDS,1539
EIN,BGY,717
EIN,CCF,944
EIN,CFU,1731
EIN,CHQ,2316
EIN,CIA,1205
EIN,CTA,1731
EIN,DUB,818
EIN,FAO,1919
EIN,FEZ,2119
EIN,GRO,1080
EIN,IBZ,1433
EIN,KRK,1023
EIN,LPA,3137
EIN,MJV,1596
EIN,MLA,1879
EIN,MRS,891
EIN,NOC,993
EIN,OPO,1560
EIN,PMI,1339
EIN,PSA,942
EIN,RAK,2464
EIN,REU,1190
EIN,STN,358
EIN,SVQ,1794
EIN,TPS,1605
EIN,TSF,817
EIN,WMI,1051
EMA,ACE,2840
EMA,AGP,1813
EMA,ALC,1619
EMA,BCN,1308
EMA,BGY,1127
EMA,CCF,1102
EMA,CFU,2184
EMA,CHQ,2770
EMA,CIA,1609
EMA,DNR,475
EMA,DUB,336
EMA,EGC,900
EMA,FAO,1833
EMA,FUE,2900
EMA,GRO,1253
EMA,IBZ,1566
EMA,KRK,1489
EMA,LEI,1780
EMA,LIG,796
EMA,LPA,3001
EMA,LRH,740
EMA,MAH,1502
EMA,MJV,1675
EMA,NOC,511
EMA,ORK,499
EMA,PMI,1509
EMA,PSA,1334
EMA,REU,1313
EMA,RHO,2924
EMA,RIX,1670
EMA,RZE,1638
EMA,SXF,1002
EMA,TFS,3029
EMA,TSF,1262
EMA,VLC,1485
EMA,WMI,1478
EMA,WRO,1259
ESU,MRS,1872
FAO,BHX,1784
FAO,BLL,2447
FAO,BOH,1606
FAO,BRE,2204
FAO,BRS,1650
FAO,BVA,1603
FAO,CRL,1792
FAO,DTM,2026
FAO,EDI,2134
FAO,EIN,1919
FAO,EMA,1833
FAO,FMM,1919
FAO,HHN,1884
FAO,KIR,1691
FAO,LBA,1935
FAO,LDY,2006
FAO,LIS,222
FAO,LPL,1857
FAO,MAN,1869
FAO,MST,1890
FAO,NOC,1880
FAO,NRN,1965
FAO,OPO,475
FAO,PIK,2072
FAO,STN,1774
FEZ,BCN,1028
FEZ,BGY,1805
FEZ,BVA,1822
FEZ,CRL,1992
FEZ,EBU,1513
FEZ,EIN,2119
FEZ,FNI,1361
FEZ,HHN,2043
FEZ,MRS,1377
FEZ,NRN,2159
FEZ,NTE,1498
FEZ,PSA,1713
FEZ,STN,2040
FKB,ACE,2875
FKB,AGP,1689
FKB,ALC,1357
FKB,BRI,1089
FKB,CAG,1062
FKB,CIA,852
FKB,GRO,870
FKB,LPA,3067
FKB,OPO,1556
FKB,SKG,1489
FKB,STN,655
FKB,TFS,3123
FKB,TPS,1259
FKB,ZAD,761
FMM,AGP,1741
FMM,AHO,833
FMM,ALC,1387
FMM,CHQ,1797
FMM,CIA,713
FMM,DUB,1306
FMM,FAO,1919
FMM,GRO,896
FMM,OPO,1669
FMM,PMI,1114
FMM,SNN,1452
FMM,STN,836
FMM,TFS,3200
FMM,TPS,1135
FMO,AGP,1967
FMO,GRO,1197
FNI,CRL,745
FNI,FEZ,1361
FNI,LPL,1190
FNI,LTN,970
FSC,CRL,1058
FUE,BCN,2032
FUE,BGY,2816
FUE,BHX,2850
FUE,BOH,2680
FUE,BRE,3304
FUE,CRL,2891
FUE,EDI,3169
FUE,EMA,2900
FUE,LBA,2995
FUE,LPL,2910
FUE,LTN,2835
FUE,MAD,1634
FUE,NRN,3065
FUE,ORK,2639
FUE,PIK,3099
FUE,PSA,2743
FUE,SNN,2727
FUE,STN,2856
GDN,BHX,1352
GDN,BRS,1454
GDN,DUB,1616
GDN,EDI,1392
GDN,LBA,1308
GDN,MAN,1360
GDN,ORK,1810
GDN,PSA,1325
GDN,RYG,725
GDN,STN,1244
GDN,WMI,259
GOA,BRI,742
GOA,CAG,574
GOA,CRL,748
GOA,STN,1046
GOA,TPS,785
GPA,PFO,1060
GRO,AHO,483
GRO,BDS,1275
GRO,BGY,697
GRO,BLL,1607
GRO,BOH,1048
GRO,BRE,1318
GRO,BRS,1133
GRO,BTS,1329
GRO,BVA,841
GRO,CAG,608
GRO,CGN,1052
GRO,CRL,960
GRO,DTM,1131
GRO,DUB,1446
GRO,EIN,1080
GRO,EMA,1253
GRO,FKB,870
GRO,FMM,896
GRO,FMO,1197
GRO,GRQ,1280
GRO,HHN,960
GRO,IBZ,357
GRO,KRK,1593
GRO,LBA,1370
GRO,LPP,2725
GRO,LTN,1134
GRO,MAN,1327
GRO,MLA,1215
GRO,MST,1028
GRO,NCL,1496
GRO,NRN,1109
GRO,PMI,261
GRO,POZ,1575
GRO,PSA,653
GRO,PSR,942
GRO,RAK,1493
GRO,RBA,1206
GRO,SFT,2781
GRO,SKG,1694
GRO,STN,1126
GRO,TLL,2468
GRO,TMP,2578
GRO,TPS,940
GRO,WRO,1484
GRQ,GRO,1280
GRQ,PMI,1537
GSE,AGP,2636
GSE,AHO,1923
GSE,ALC,2348
GSE,BGY,1354
GSE,BVA,1125
GSE,CIA,1777
GSE,EDI,946
GSE,MLA,2445
GSE,MRS,1660
GSE,PMI,2130
GSE,PSA,1570
GSE,STN,990
GSE,ZAD,1539
HAU,AGP,2616
HAU,ALC,2378
HAU,BRE,734
HAU,PSA,1777
HAU,STN,886
HAU,ZAD,1828
HHN,ACE,2923
HHN,AGP,1752
HHN,AHO,1039
HHN,ALC,1438
HHN,BGY,509
HHN,BRI,1225
HHN,CAG,1198
HHN,CHQ,2105
HHN,CIA,995
HHN,CIY,1556
HHN,DUB,1008
HHN,EDI,974
HHN,FAO,1884
HHN,FEZ,2043
HHN,GRO,960
HHN,IBZ,1316
HHN,KIR,1196
HHN,KUN,1265
HHN,LIS,1793
HHN,MPL,752
HHN,NDR,1861
HHN,OPO,1568
HHN,PDV,1610
HHN,PMI,1209
HHN,PSA,736
HHN,PSR,990
HHN,PUY,752
HHN,RAK,2402
HHN,REU,1087
HHN,RIX,1346
HHN,SCQ,1431
HHN,SDR,1112
HHN,SKG,1610
HHN,STN,537
HHN,SUF,1418
HHN,TFS,3162
HHN,TMP,1626
HHN,TPS,1401
HHN,TSF,603
HHN,VLC,1313
HHN,VOL,1707
HHN,XRY,1815
HHN,ZAD,892
IBZ,AGP,571
IBZ,BCN,276
IBZ,BGY,1020
IBZ,BHX,1529
IBZ,BLQ,1035
IBZ,BOH,1348
IBZ,BRS,1427
IBZ,CIA,1004
IBZ,CRL,1311
IBZ,EIN,1433
IBZ,EMA,1566
IBZ,GRO,357
IBZ,HHN,1316
IBZ,LBA,1683
IBZ,LPL,1640
IBZ,MRS,601
IBZ,NRN,1463
IBZ,PIK,1902
IBZ,PSA,923
IBZ,STN,1450
IBZ,VLC,174
KGS,BGY,1752
KGS,KRK,1589
KGS,KUN,2033
KGS,LBA,2907
KGS,LPL,2949
KGS,RYG,2771
KGS,STN,2690
KIR,ALC,1694
KIR,FAO,1691
KIR,HHN,1196
KIR,LTN,627
KIR,STN,668
KRK,AGP,2446
KRK,ALC,2074
KRK,BGY,896
KRK,BHX,1515
KRK,BLQ,888
KRK,BVA,1268
KRK,CAG,1470
KRK,CIA,1074
KRK,CRL,1089
KRK,DTM,869
KRK,DUB,1821
KRK,EDI,1671
KRK,EIN,1023
KRK,EMA,1489
KRK,GRO,1593
KRK,KGS,1589
KRK,LBA,1522
KRK,LPL,1594
KRK,MAD,2103
KRK,MAN,1556
KRK,MLA,1638
KRK,NYO,986
KRK,PFO,1995
KRK,PSA,1006
KRK,RYG,1182
KRK,SNN,2000
KRK,STN,1379
KRK,TPS,1472
KTW,ALC,2056
KTW,BHX,1454
KTW,CHQ,1711
KTW,DUB,1758
KTW,STN,1319
KUN,ALC,2616
KUN,BHX,1713
KUN,BRS,1818
KUN,CAG,2075
KUN,CIY,2124
KUN,DUB,1967
KUN,EDI,1723
KUN,HHN,1265
KUN,KGS,2033
KUN,LGW,1668
KUN,LTN,1647
KUN,MLA,2248
KUN,NOC,2111
KUN,PFO,2343
KUN,PMI,2333
KUN,RHO,2086
KUN,RYG,938
KUN,STN,1609
KUN,TPS,2088
LBA,ACE,2935
LBA,AGP,1924
LBA,ALC,1735
LBA,BGY,1220
LBA,CFU,2267
LBA,CHQ,2853
LBA,DUB,308
LBA,FAO,1935
LBA,FUE,2995
LBA,GDN,1308
LBA,GRO,1370
LBA,IBZ,1683
LBA,KGS,2907
LBA,KRK,1522
LBA,LIG,913
LBA,MJV,1790
LBA,MLA,2360
LBA,MPL,1215
LBA,PMI,1626
LBA,PSA,1432
LBA,TFS,3118
LBA,TSF,1347
LBC,BGY,907
LBC,PMI,1695
LBC,PSA,1126
LDE,BGY,819
LDE,STN,968
LDY,BHX,458
LDY,FAO,2006
LDY,LPL,339
LDY,PIK,171
LDY,STN,602
LEI,CRL,1609
LEI,DUB,1868
LEI,EMA,1780
LEI,NRN,1773
LEI,STN,1685
LEJ,STN,829
LGW,KUN,1668
LGW,ORK,579
LGW,SNN,623
LGW,SVQ,1592
LIG,BRS,677
LIG,EMA,796
LIG,LBA,913
LIG,LPL,880
LIG,STN,673
LIL,OPO,1376
LIS,BVA,1485
LIS,DLE,1497
LIS,FAO,222
LIS,HHN,1793
LIS,MAN,1703
LIS,MRS,1307
LIS,OPO,277
LIS,PSA,1717
LIS,STN,1628
LNZ,STN,1073
LPA,BCN,2174
LPA,BGY,2957
LPA,BHX,2951
LPA,BOH,2784
LPA,BRE,3426
LPA,BRS,2815
LPA,CRL,3012
LPA,EDI,3259
LPA,EIN,3137
LPA,EMA,3001
LPA,FKB,3067
LPA,LPL,3006
LPA,LTN,2941
LPA,MAN,3024
LPA,NRN,3185
LPA,OPO,1602
LPA,ORK,2720
LPA,PIK,3186
LPA,PSA,2890
LPA,SCQ,1778
LPA,SDR,2010
LPA,STN,2964
LPA,SVQ,1378
LPA,VLC,1880
LPL,ACE,2850
LPL,AGP,1857
LPL,ALC,1683
LPL,BCN,1388
LPL,BTS,1517
LPL,CCF,1187
LPL,DUB,227
LPL,EGC,977
LPL,FAO,1857
LPL,FNI,1190
LPL,FUE,2910
LPL,IBZ,1640
LPL,KGS,2949
LPL,KRK,1594
LPL,LDY,339
LPL,LIG,880
LPL,LPA,3006
LPL,MLA,2365
LPL,NOC,399
LPL,OPO,1413
LPL,ORK,416
LPL,PMI,1590
LPL,POZ,1320
LPL,PSA,1446
LPL,REU,1388
LPL,RHO,3040
LPL,SNN,412
